"WF"
1435.46006633081
1031.31267435002
2109.49956372103
1435.46006633081
4747.81267188114
4275.87565047353
10538.1116827569
4830.03787569036
4747.81267188114
4556.20795856143
4747.81267188114
2265.82382954294
2270.1355051216
1096.03548680943
440.706424375302
991.814987136847
1016.03254900566
1053.90938187001
1016.03254900566
4532.57797030266
4609.41770131099
1016.03254900566
41682.4010027309
40467.434290195
11461.8836930037
37602.7092215979
41682.4010027309
40533.0388973136
41682.4010027309
28477.5795701822
8700.08512369513
2379.16005842331
8024.71847563048
2548.024362963
2394.03144274634
2398.86828471025
2394.03144274634
2206.49264698801
7366.62567063971
2394.03144274634
1481.06062351863
1078.95940610304
2016.88594360212
1601.06855751036
1481.06062351863
1482.38613510385
1481.06062351863
1703.82749356958
2038.46499950437
3601.97401174409
1899.05521576457
2365.99295407922
2597.38801339585
2732.04062723917
2597.38801339585
2196.27097669572
1744.95921563499
2597.38801339585
2371.05215170849
2392.89294309145
5277.23521623943
2423.99967727483
740.08688167371
2901.18441184698
2890.3200012026
1955.85262536339
4853.80892768818
2839.10823572349
1266.3411701261
2590.42539438305
9953.13523039485
2744.13611409587
2410.23871281121
4652.41589702024
1315.78696960897
2645.40371491899
1217.22881033758
1682.0696435878
1456.48925262551
1228.2954486832
4214.3235179525
1088.72892378427
1076.76022789174
2088.8834947148
1604.65848815889
8630.03780797957
7634.59906410642
8876.74640920854
3351.7850785882
9878.70840099822
10569.7724213271
5812.20330243443
7127.41646910078
9017.45834161893
2705.20548249072
3581.96972332199
2768.15732835929
2561.08518115698
10876.8065007895
2680.47844109177
2705.20548249072
3286.79726729084
757.097057752939
1906.57389551763
1965.62451641026
2186.09859221873
635.353325220046
2050.1220873392
2019.23209148905
3092.96625976987
13154.5982434819
2019.23209148905
3314.91354483338
3130.17580637752
3336.50774083736
3602.08890582723
1092.1575489229
2967.32730290233
3314.91354483338
2337.72134095502
4861.51543154078
1178.52348657529
967.583282592425
917.929056415742
3429.33181375162
1067.86253428454
975.102767434324
1295.34235029977
623.788203491824
975.102767434324
522.327257421905
432.921196173578
384.301930793927
530.324606302623
522.327257421905
493.688321131904
677.740038514954
821.693365057495
1285.07093818205
1278.26341807322
1445.85560111324
1027.3825235393
1039.61280356106
1047.81596383065
870.696011605112
931.446790011421
610.808934756925
1039.61280356106
3376.39420327438
3548.44563849446
4709.26567117365
3415.05351140505
3376.39420327438
3818.0261761644
3053.82689823621
5964.68227629206
4553.5456139859
10217.3248769797
7672.09802808654
10107.8241411297
10288.4843660621
9184.62251919059
13115.8617494384
6504.43025226241
7624.09950495246
10288.4843660621
517.831308014285
532.41537136089
389.769276314269
575.937473952539
517.831308014285
536.579393529339
381.05028688351
1511.72094725305
11073.1704243327
5205.25516076031
7258.70089771157
4936.82205693746
5409.04452160033
5429.19074854061
6193.75091615946
7733.73955072871
1010.42277010799
5409.04452160033
1315.15893869889
1315.15893869889
3502.29300442274
1264.65882655127
1315.15893869889
1397.85228439654
1543.01688101348
1398.42412216812
789.719487627937
3077.59866732748
1188.43697724719
3291.2074183364
3077.59866732748
2420.8248117904
2508.83131474301
2476.53244634471
5040.93290959418
3077.59866732748
10642.7581308732
10642.7581308732
6042.91654480038
9797.33903602469
2930.64727951012
10637.5640874808
10642.7581308732
12044.7433910685
6990.193419671
1115.55093976681
1806.31175062209
1170.57739720503
3699.89797166264
1303.98617302504
1115.55093976681
1118.52404445925
1703.91495473204
1115.55093976681
1121.07308904797
1121.07308904797
960.460439109904
1066.47855360685
4027.46847487715
1160.92020145161
1121.07308904797
979.098744921304
448.326887888214
164.852927946506
195.212607672341
173.848277491956
47.4299225423944
151.644992360867
164.852927946506
1331.66286026733
3116.04830549526
164.852927946506
6116.44467244021
6591.61338436312
4807.49036102773
5791.17481206076
1510.6561417537
6127.82954065701
6116.44467244021
6116.44467244021
5153.90236542548
1019.69631150723
1411.96052054022
1214.37518289953
4177.46409379973
1167.28030183667
1168.84322675851
1168.84322675851
1387.85995710868
1168.84322675851
2435.54622838561
2959.11422776682
2270.37473540861
2343.472933504
8115.19431627338
2629.60621037681
2435.54622838561
2435.54622838561
2200.0696864895
7076.83525721607
7637.78424195769
7597.94937342538
2610.54618346366
6692.46136611451
7225.6091588815
7225.6091588815
7999.0820650424
7225.6091588815
4307.56676386966
4328.88373644545
3866.0403910658
4895.36582166857
4307.56676386966
3877.13446486799
4844.1009538569
3779.76934341511
148.187104201277
219.444921365076
247.41374015207
195.460671856786
219.485560711578
190.953076466655
155.684971158733
160.730015530451
4208.0794162474
219.485560711578
229.564943348211
229.564943348211
677.382329266216
223.071568779919
229.564943348211
242.547678114106
169.311743049804
563.069113801287
1148.00287513344
3473.10717043191
1208.2915957215
3669.11561172605
3473.10717043191
3368.25488381787
4149.89919045513
2664.31345453254
1290.61036127084
3473.10717043191
1960.17442332142
2094.701367443
1200.51953704275
2026.39254833829
1960.17442332142
1938.56209862342
1680.73720576712
2556.48976860992
1750.02489340082
1158.53952951456
2041.46088876745
1199.62961217334
1228.281732258
1242.17111565885
1514.36250835295
984.967191083077
1383.38363989459
1228.281732258
2074.64584647644
1783.72667925586
2723.82057365016
2131.9087089983
2074.64584647644
1981.96351842402
3178.19763638286
1843.44185978304
1325.03698305596
2363.81081363681
1528.89771207348
2085.03557272123
2148.99268511028
2155.67287749177
1754.16436655508
2279.32506506059
2726.69314039471
2148.99268511028
4052.8712478018
3243.98588797318
2930.30477986551
3852.28539250829
13688.4829412518
3971.9640769337
4052.8712478018
3558.62308900883
6765.8440261547
14657.1495007687
20891.6767573391
15466.9160957161
3680.57886036199
14734.0044866175
14572.0515868509
14647.8392683998
7781.92491775333
14572.0515868509
5679.3576087744
5915.23856910152
5200.28992730121
6277.09855450826
1625.92875123596
5570.50172803733
5679.3576087744
5971.27059730267
2371.41688912845
1159.63511317754
1633.91619749597
1395.34024419929
4368.10066450808
931.534888362494
1501.56850999619
829.080282687569
3047.68860375186
1501.56850999619
7459.54699669897
7705.40160397773
23236.8978742663
7559.32483771657
2011.99194132849
7539.79343540934
6319.5320226446
5314.73806956263
7839.60306286763
3706.23945077045
1692.46223709094
4585.23192833717
16015.6544895122
4684.00283100377
5093.79469514325
6176.81515767322
4378.44335184574
4655.08878756768
402.496437748981
313.898246537706
519.00527590946
404.935665072415
1246.39712935685
411.22931575605
509.860292014363
650.189436314025
505.506057966403
3627.46338217553
2483.5815945383
3268.19390285082
922.932716997044
3272.18960171145
2695.41309503722
2367.48211296313
2931.19873025024
3299.24543258816
10234.6160603739
10459.9407719413
4411.17010042353
9214.45601652335
10234.6160603739
10625.2486541869
10234.6160603739
5510.85073338589
20123.7014097389
5615.05314283182
12920.9614131993
5780.60306661847
5428.2821315273
4886.821730805
5428.2821315273
8103.97130502067
2509.90249124425
5428.2821315273
1658.80218123908
1894.69599349355
2552.84569645603
1780.58440768123
1658.80218123908
1703.17380635266
1658.80218123908
3735.82262971037
829.648730164859
2790.16496113077
2028.87632859156
2912.44191410943
3185.14956589353
3604.41828249244
3185.14956589353
1683.07240188387
6346.41097782419
3185.14956589353
3627.19330963619
3910.75699609171
1185.67265971406
3674.03073256219
3627.19330963619
3012.47073910923
3627.19330963619
3276.3897457583
3968.77100404062
1092.11108828196
3621.49256911824
1151.94919071989
1160.58623974735
1313.10367127708
1160.58623974735
1164.89595472773
1013.28292261726
1160.58623974735
6020.77870191813
6070.70816573449
12115.2315425455
6106.40627533732
6020.77870191813
6015.22655866761
6020.77870191813
5355.80847374052
6297.13290557412
11481.697906074
5729.2062123053
11307.5964229928
11521.876805759
11609.4351008909
11521.876805759
12941.7595771682
10934.2816509712
11521.876805759
1524.51625582549
1524.51625582549
1293.57491898215
1540.72616863172
4878.20266231782
1544.10443948486
1664.64435249679
1864.69929834096
232.366340214016
1829.16753896265
2210.37663977408
1804.3920949369
583.147869426767
1464.62638538729
1162.72487278641
741.328382421044
6820.58379550942
1829.16753896265
417.62358279451
447.513422028842
390.426926522496
370.506476714673
118.225721904357
329.577107122449
296.79072032016
1119.14110840005
5782.06493056765
849.494109149962
955.331007530614
992.662802613025
3130.53111543658
920.431910233591
1036.97247436103
942.10945361791
221.978908578919
904.270561730344
1234.67804640029
1234.67804640029
1011.09013481714
1227.27526757186
1234.67804640029
1246.03745163217
1234.67804640029
1208.17572435311
837.22102091443
812.39960919193
991.285245936551
816.669869783343
812.39960919193
589.355149460133
812.39960919193
688.045232901234
1240.34474319811
812.39960919193
1100.71590603484
1100.71590603484
1033.94434115624
1092.37952228399
1100.71590603484
745.501752788908
1100.71590603484
989.651926316903
7563.04119635657
5185.99150308297
5516.62916341299
5221.52547664244
5185.99150308297
5454.80895372994
5185.99150308297
6379.16032305167
936.162570042958
5185.99150308297
2353.49471277382
2353.49471277382
830.058957169968
2557.28077507492
6934.79487464752
2901.09675025846
1923.05772977628
3126.36837378944
483.752083246084
511.24933317879
1644.59270000046
476.248929025316
184.411308046681
484.33048952673
762.45838383383
437.734480597007
2544.96698743142
511.24933317879
4852.98221094945
4852.98221094945
8096.69940787579
4437.19172533734
1386.33531961462
4936.70854548203
5361.92189721761
4838.63413325763
3527.52881048124
1683.28815346246
1123.95388574708
1834.13373006167
6263.30930510178
1593.89620446523
1444.58554270175
1592.42298829679
2271.12263495104
1683.28815346246
7149.76108093899
7019.15987691837
3141.6744999459
7503.78136773565
1979.38978602115
7295.52585238678
9279.10603516704
4566.58700426919
12584.4586403149
1267.41373302677
3248.2424338772
1515.18009090543
4361.40873904105
1468.48370730611
1348.79698308845
2936.69689428226
881.385932604007
1550.25333655531
2096.68174816963
1724.56838184907
2832.82634921995
2138.41123340316
5641.63676946904
2044.0721623078
1767.92067250832
3113.0020633676
507.997968288645
1747.17884405379
1250.54957036436
1704.17270665357
523.147565649733
1897.70083741848
2135.25323706389
1424.81485113866
8824.32529287976
1763.40013261386
5168.06861039417
4976.6115124131
10528.8805822775
4435.62127518099
5168.06861039417
5233.67296142594
5168.06861039417
10957.3772067926
7551.99681914521
27385.5976148357
13695.9173231412
33550.1414664139
27879.3375616915
27265.6858402384
27879.3375616915
13001.031162898
19106.075494144
27879.3375616915
507.058064686568
656.989171027152
611.992350893834
516.971483750844
507.058064686568
503.24335242071
507.058064686568
394.107092814984
1037.24440524753
991.364483228954
1060.1918413719
1253.40544764296
1283.19406408217
1286.6783401961
1283.19406408217
1644.71952753205
624.978089481036
1283.19406408217
2709.77195082085
3795.39424196469
2351.26513156522
2617.82218698316
2709.77195082085
2392.27198075153
3581.87611125444
2709.77195082085
4482.20782600543
4077.23199302802
6573.08003578322
5883.62316477538
5697.29530606628
6938.69005718094
4642.84655595467
5697.29530606628
3453.59527110102
5697.29530606628
7890.76668806236
7786.32478561318
7610.13914873424
7688.77459208295
7890.76668806236
7840.21408015856
6754.14610056054
7890.76668806236
2891.78250204618
2259.9949896884
2313.4415975163
2279.99277037075
2226.58444482966
2199.62597352384
2664.28716506852
2226.58444482966
6323.63906651577
2226.58444482966
2115.55866386846
1533.0045204526
1391.70427240244
2064.70620054455
5930.420008924
2157.96570147463
2115.55866386846
3811.81458411546
2989.11239192092
9169.5287837486
13484.4477005054
8516.28808060711
2386.13884173449
8296.74929794145
8332.86581481968
4931.83144414925
6227.7223735825
8332.86581481968
2344.93412797169
2356.62081497992
3293.60209870726
2623.02922752997
714.859598279581
2469.60373614477
2344.93412797169
931.138794745946
4356.73365822087
1106.86403661034
822.092000342314
1057.36559959617
3774.6218523285
1177.90071670121
1182.04462096784
2319.86826786922
478.584142135508
1182.04462096784
4425.26870733921
4047.38222401425
4197.95886315496
4474.01187915251
1281.39953411873
4386.66049682535
4425.26870733921
4425.26870733921
3125.66332159655
864.055618900126
793.957000283338
753.113033135269
2708.43495261342
765.25385271167
758.941506685136
758.941506685136
1073.98286390584
758.941506685136
416.903366569867
363.301942142442
1480.58566751901
420.178175760453
1240.56580562577
483.354993064671
416.903366569867
416.903366569867
2356.71979888951
30117.9103465309
7684.10882609193
30420.9025646828
8190.97348916665
28160.8619642918
31032.9574976432
31032.9574976432
5775.6943552896
31032.9574976432
6342.08891392759
6196.96532172078
5746.99176605389
7074.00464877227
6342.08891392759
5826.8549242493
4724.29538037327
3194.00475718993
2287.51181665697
1021.73429190111
1111.0413310968
901.672900127881
1005.1052317789
1033.53995615736
1121.62130299565
1580.28032017594
2833.50698680834
1005.1052317789
1233.25418365282
1401.87067051634
1198.22124940162
1184.14616104754
1233.25418365282
1167.79839280888
1414.33712956489
1755.48847619523
940.03234271104
1367.65260739793
1595.88827658425
1616.00872924353
1551.16916787585
1985.91880262452
1216.94161455461
1120.18789133442
2073.86738604558
1551.16916787585
2245.60093401495
2922.99993979986
2448.99898618288
2127.2435379783
8369.41331812593
2245.60093401495
2245.60093401495
2786.02256128139
813.339211942732
3919.85928303954
3852.38162923844
4617.76064805936
1359.55199531154
4258.21448395131
4258.21448395131
3428.39579489335
11743.6708980996
4258.21448395131
2686.34263461085
2322.49085628439
2755.64263604433
2918.89810200159
809.039464439226
2686.34263461085
2686.34263461085
3795.0103125801
4924.60971393292
2034.43065581704
1631.73543751369
1580.78518293131
5918.769433908
1686.28025182383
1686.28025182383
1356.26821770424
1045.16950008241
1686.28025182383
1781.14259501455
1452.4524526404
1025.50294477146
1812.20902395934
1781.14259501455
1616.42119809578
1366.38447553115
998.79851029679
838.56205037553
211.511108640892
300.922616839092
172.080065615278
174.345107897775
192.258989528675
191.567802362611
281.989572934872
374.802816541762
174.345107897775
4764.95228221371
4838.172847069
11635.9771734365
4826.44191672547
4764.95228221371
4812.01266982806
5602.1688264149
4967.64180415304
4132.2217540806
17368.1647380639
7172.6357996297
16418.632559583
16777.8979859648
12329.4307880083
